JPT_SJR_KO,C,3;JPT_POWIER,N,19,11;JPT_KOD_JE,C,20;JPT_NAZWA_,C,128;JPT_ORGAN_,C,254;JPT_JOR_ID,N,9,0;WERSJA_OD,D;WERSJA_DO,D;WAZNY_OD,D;WAZNY_DO,D;JPT_KOD__1,C,3;JPT_NAZWA1,C,3;JPT_ORGAN1,C,3;JPT_WAZNA_,C,3;ID_BUFORA_,N,19,11;ID_BUFORA1,N,19,11;ID_TECHNIC,N,9,0;IIP_PRZEST,C,20;IIP_IDENTY,C,128;IIP_WERSJA,C,32;JPT_KJ_IIP,C,20;JPT_KJ_I_1,C,128;JPT_KJ_I_2,C,32;JPT_OPIS,C,254;JPT_SPS_KO,C,3;ID_BUFOR_1,N,9,0;JPT_ID,N,9,0;JPT_POWI_1,N,19,11;JPT_KJ_I_3,C,3;JPT_GEOMET,N,19,11;JPT_GEOM_1,N,19,11;Shape_Leng,N,19,11;Shape_Area,N,19,11;REGON,C,254
GMI;5704;2409042;Poraj;;13106;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13571;0;827446;PL.PZGIK.200;1857015c-bee0-4209-8272-b91ead70ae37;2012-09-26T22:25:55+02:00;EGIB;2409042;;;UZG;0;827446;0;;0;0;0,6988383395;0,0072512958;15139852800000
GMI;3913;2413052;Krupski Młyn;;13110;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13575;0;827473;PL.PZGIK.200;e438e704-2c4f-4eb6-981c-f0ffca91cdec;2012-09-26T22:26:18+02:00;EGIB;2413052;;;UZG;0;827473;0;;0;0;0,5387366176;0,0049653402;27625894800000
GMI;3551;1433011;Węgrów;;13259;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13725;0;825978;PL.PZGIK.200;7cde49a6-0871-4fb3-8467-946dfa38ecab;2012-09-26T21:57:16+02:00;EGIB;1433011;;;UZG;0;825978;0;;0;0;0,4566393599;0,00468859;71158223300000
GMI;17084;1806023;Kolbuszowa;;13295;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13761;0;826249;PL.PZGIK.200;179598b9-f113-469a-817e-c2d0e949fa60;2012-09-26T22:00:36+02:00;EGIB;1806023;;;UZG;0;826249;0;;0;0;0,9301271207;0,0215193094;69058166600000
GMI;9489;1806042;Niwiska;;13295;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13761;0;826252;PL.PZGIK.200;885ac104-2190-4da8-bbf8-a7383438f488;2012-09-26T22:00:36+02:00;EGIB;1806042;;;UZG;0;826252;0;;0;0;0,8507975389;0,0119589107;69058167200000
GMI;3652;1805011;Jasło;;13296;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13762;0;826255;PL.PZGIK.200;abf23f5a-3376-4337-9687-b8a8cc3de763;2012-09-26T22:00:42+02:00;EGIB;1805011;;;UZG;0;826255;0;;0;0;0,4828417021;0,0045564139;37044026400000
GMI;8647;1805032;Dębowiec;;13296;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13762;0;826256;PL.PZGIK.200;b01b7d9d-f584-4214-9268-9ec68191a2bb;2012-09-26T22:00:42+02:00;EGIB;1805032;;;UZG;0;826256;0;;0;0;0,7478704476;0,0107657239;07218240400000
GMI;14834;1208053;Miechów;;13320;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13788;0;826498;PL.PZGIK.200;af71ac62-dfb1-4d64-ab34-d1fd59fae0e1;2012-09-26T22:10:04+02:00;EGIB;1208053;;;UZG;0;826498;0;;0;0;0,9804511299;0,0187371778;29100982800000
GMI;7510;1209022;Lubień;;13321;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13789;0;826501;PL.PZGIK.200;ac3cd41d-94ba-441c-ab55-a1d038572fa5;2012-09-26T22:10:10+02:00;EGIB;1209022;;;UZG;0;826501;0;;0;0;0,5302862015;0,0093562615;49189237000000
GMI;15343;1209033;Myślenice;;13321;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13789;0;826505;PL.PZGIK.200;c31e5f64-f590-4f6f-b99c-b571ba18a2cd;2012-09-26T22:10:10+02:00;EGIB;1209033;;;UZG;0;826505;0;;0;0;1,0297666185;0,0191796281;35155541800000
GMI;8428;0405062;Zbójno;;13385;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13853;0;827840;PL.PZGIK.200;a012e7fd-37c1-4ee5-b1b8-f5007c23097c;2012-09-26T22:32:05+02:00;EGIB;0405062;;;UZG;0;827840;0;;0;0;0,7038203717;0,011283371;91086734100000
GMI;3042;0407011;Inowrocław;;13387;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13855;0;827850;PL.PZGIK.200;8a08f31a-4d00-4fdc-b792-9b291bdfbb61;2012-09-26T22:32:15+02:00;EGIB;0407011;;;UZG;0;827850;0;;0;0;0,3795795534;0,0040514845;09235075400000
GMI;20945;3206092;Widuchowa;;13143;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13608;0;828046;PL.PZGIK.200;01c32d57-8f6e-4392-ab4e-9280e8470523;2012-09-26T22:34:05+02:00;EGIB;3206092;;;UZG;0;828046;0;;0;0;1,1825938819;0,0281101895;81168492400000
GMI;36753;3209033;Bobolice;;13145;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13610;0;828055;PL.PZGIK.200;b12382b5-388e-4a81-bc25-ecafea93619c;2012-09-26T22:34:15+02:00;EGIB;3209033;;;UZG;0;828055;0;;0;0;1,7356746922;0,0503310623;33092055800000
GMI;10713;0613052;Podedwórze;;13169;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13635;0;828298;PL.PZGIK.200;6d784ba0-28f4-4d10-9208-b253dde81eed;2012-09-26T22:40:39+02:00;EGIB;0613052;;;UZG;0;828298;0;;0;0;0,5591025126;0,0139160887;03023765800000
GMI;25873;3210013;Barlinek;;13146;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13611;0;828069;PL.PZGIK.200;08d837c3-cba3-4fb7-9cc2-e78c7c06d7e2;2012-09-26T22:34:23+02:00;EGIB;3210013;;;UZG;0;828069;0;;0;0;1,366865922;0,0346057739;21096704700000
GMI;15509;0615062;Radzyń Podlaski;;13171;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13637;0;828319;PL.PZGIK.200;b0807efe-ae09-417a-9b03-a0e656c2b0a5;2012-09-26T22:41:29+02:00;EGIB;0615062;;;UZG;0;828319;0;;0;0;1,4546356086;0,0202043093;03023745700000
GMI;21313;2210023;Nowy Dwór Gdański;;13203;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13669;0;828564;PL.PZGIK.200;3b0e243a-e56f-4a4e-a7b1-8b80c9785d5d;2012-09-26T22:45:51+02:00;EGIB;2210023;;;UZG;0;828564;0;;0;0;1,083160562;0,0293402123;17074789100000
GMI;15790;1020083;Stryków;;13234;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13700;0;828823;PL.PZGIK.200;0f27d6ee-8f67-4337-9ae4-e53f7b1f7936;2012-09-26T22:51:32+02:00;EGIB;1020083;;;UZG;0;828823;0;;0;0;0,8543455102;0,0206213806;47205783300000
GMI;1535;1403021;Łaskarzew;;13262;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13728;0;826004;PL.PZGIK.200;651a4c76-65cb-4bda-b14b-a796b65362b6;2012-09-26T21:57:36+02:00;EGIB;1403021;;;UZG;0;826004;0;;0;0;0,3258747765;0,0019990491;71158237400000
GMI;2058;1808011;Leżajsk;;13298;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13764;0;826282;PL.PZGIK.200;5b7b8566-9ab3-4277-b40a-c03d5337aff0;2012-09-26T22:01:05+02:00;EGIB;1808011;;;UZG;0;826282;0;;0;0;0,4000524507;0,00259524;69058173200000
GMI;12018;1422032;Czernice Borowe;;13249;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13715;0;828965;PL.PZGIK.200;a185bcb5-2c92-4f4d-bae1-a4794b9972f6;2012-09-26T22:54:53+02:00;EGIB;1422032;;;UZG;0;828965;0;;0;0;0,7868009302;0,0160993438;13037806000000
GMI;18487;1422062;Krzynowłoga Mała;;13249;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13715;0;828966;PL.PZGIK.200;9312355e-32bb-4ae8-963f-a241b3a44488;2012-09-26T22:54:53+02:00;EGIB;1422062;;;UZG;0;828966;0;;0;0;1,0328020448;0,0248322064;55066784700000
GMI;15367;1608023;Gorzów Śląski;;13285;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13751;0;826162;PL.PZGIK.200;cd4142c8-c503-4376-9e87-c2f1a7336276;2012-09-26T21:59:28+02:00;EGIB;1608023;;;UZG;0;826162;0;;0;0;1,0581235009;0,0196939494;15139861700000
GMI;11953;2404102;Mstów;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827585;PL.PZGIK.200;7a89f8d6-c96a-4105-a127-933c6ae674fe;2012-09-26T22:29:32+02:00;EGIB;2404102;;;UZG;0;827585;0;;0;0;0,8451848366;0,0152484215;15139809500000
GMI;9329;2404082;Kruszyna;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827586;PL.PZGIK.200;fbf54e84-859d-4417-ba92-dd6844aeb0e9;2012-09-26T22:29:32+02:00;EGIB;2404082;;;UZG;0;827586;0;;0;0;0,7447677409;0,0119426542;15139805000000
GMI;7861;2404072;Konopiska;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827587;PL.PZGIK.200;cf40adc1-20c2-4fc7-8441-b69e8bf742b3;2012-09-26T22:29:32+02:00;EGIB;2404072;;;UZG;0;827587;0;;0;0;0,511128881;0,0100076192;15139801400000
GMI;5992;2404132;Poczesna;;13136;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13601;0;827591;PL.PZGIK.200;12a8ed77-c6e5-48ab-8373-ef98886a9418;2012-09-26T22:29:32+02:00;EGIB;2404132;;;UZG;0;827591;0;;0;0;0,5352159553;0,0076286054;15139814900000
GMI;15899;0608072;Lubartów;;13164;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13630;0;828241;PL.PZGIK.200;d93559ba-ae9b-4d42-b02c-e67e72032f94;2012-09-26T22:38:25+02:00;EGIB;0608072;;;UZG;0;828241;0;;0;0;1,5743507174;0,020552627;43101995100000
GMI;8096;0809082;Trzebiechów;;13193;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13659;0;828477;PL.PZGIK.200;1200986c-d52e-4504-bd93-ff080dac6230;2012-09-26T22:44:47+02:00;EGIB;0809082;;;UZG;0;828477;0;;0;0;0,571692714;0,0105995571;97077074100000
GMI;11601;1012032;Gidle;;13226;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13692;0;828735;PL.PZGIK.200;6d0738eb-f4ca-4602-b720-d6f9796c3b3a;2012-09-26T22:48:38+02:00;EGIB;1012032;;;UZG;0;828735;0;;0;0;0,7914674585;0,0148408953;15139867500000
GMI;1840;1425011;Pionki;;13252;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13718;0;825905;PL.PZGIK.200;ada35d4d-46a0-46ea-95b6-bb80abf59190;2012-09-26T21:56:29+02:00;EGIB;1425011;;;UZG;0;825905;0;;0;0;0,3030118046;0,0023807058;67022408300000
GMI;33185;2008072;Trzcianne;;13342;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13810;0;826723;PL.PZGIK.200;279ec0b9-6580-4963-97da-cf579cc6e938;2012-09-26T22:15:49+02:00;EGIB;2008072;;;UZG;0;826723;0;;0;0;1,4866780484;0,0447336382;45066979500000
GMI;9882;0223083;Siechnice;;13379;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13847;0;827782;PL.PZGIK.200;21b23b29-6b2b-4d8a-bf6e-d2b38744b87f;2012-09-26T22:31:21+02:00;EGIB;0223083;;;UZG;0;827782;0;;0;0;0,711788457;0,012661062;93193512900000
GMI;12020;0223092;Żórawina;;13379;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13847;0;827784;PL.PZGIK.200;6028337e-8106-4c37-ac9f-ea9e06e286ae;2012-09-26T22:31:21+02:00;EGIB;0223092;;;UZG;0;827784;0;;0;0;0,8717568045;0,0153786993;93193514100000
GMI;32823;3201022;Białogard;;13137;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13602;0;827596;PL.PZGIK.200;dbaa246a-cd09-4a92-b1cd-f53fb803dd84;2012-09-26T22:30:10+02:00;EGIB;3201022;;;UZG;0;827596;0;;0;0;2,1610726028;0,044955973;33092046900000
GMI;35046;3201043;Tychowo;;13137;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13602;0;827599;PL.PZGIK.200;b99058e9-7d5e-4590-9ac7-ec5647e36291;2012-09-26T22:30:10+02:00;EGIB;3201043;;;UZG;0;827599;0;;0;0;1,6603440439;0,0479416661;33092050600000
GMI;12800;0609092;Krzczonów;;13165;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13631;0;828259;PL.PZGIK.200;536c9c7f-e6fe-4628-9702-f876df24010c;2012-09-26T22:38:37+02:00;EGIB;0609092;;;UZG;0;828259;0;;0;0;0,8389855628;0,0163921253;43101965500000
GMI;12219;0810032;Brzeźnica;;13194;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13660;0;828490;PL.PZGIK.200;55216dce-54e3-4207-a3cc-93299bdc510f;2012-09-26T22:44:59+02:00;EGIB;0810032;;;UZG;0;828490;0;;0;0;0,8886425725;0,0158907046;07218204800000
GMI;12168;1014062;Goszczanów;;13228;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13694;0;828755;PL.PZGIK.200;2ee44540-35e4-4c57-9e5e-b0fdb632db1e;2012-09-26T22:50:33+02:00;EGIB;1014062;;;UZG;0;828755;0;;0;0;0,7715793109;0,0158504606;73093447600000
GMI;11931;1426042;Mokobody;;13253;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13719;0;825924;PL.PZGIK.200;f3495c5c-abd2-4ee0-95d7-81262768f66c;2012-09-26T21:56:43+02:00;EGIB;1426042;;;UZG;0;825924;0;;0;0;0,7969911495;0,0157039288;71158249200000
GMI;21270;1601052;Lubsza;;13290;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13756;0;826211;PL.PZGIK.200;ace8d8a0-d03f-418b-bb8d-e7648244f9ba;2012-09-26T22:00:06+02:00;EGIB;1601052;;;UZG;0;826211;0;;0;0;1,0225019413;0,0271916082;53141278600000
GMI;9277;1601062;Olszanka;;13290;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13756;0;826213;PL.PZGIK.200;c797d03c-b4a6-4b04-8862-a11a07b1c971;2012-09-26T22:00:06+02:00;EGIB;1601062;;;UZG;0;826213;0;;0;0;0,6317063977;0,0118247598;03023762900000
GMI;7760;1204052;Olesno;;13316;26.09.2012;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;13784;0;826444;PL.PZGIK.200;588dad0d-1a2f-4509-8b34-dc6a3ce43a3c;2012-09-26T22:08:55+02:00;EGIB;1204052;;;UZG;0;826444;0;;0;0;0,5779308024;0,0097731017;15139860000000
GMI;5626;2417022;Czernichów;;13114;16.12.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;313588;0;827510;PL.PZGIK.200;d1cc5717-316e-4fbd-9fb1-92bf7f044f96;2022-12-16T07:23:58+01:00;EGIB;2417022;;;UZG;0;1366774;0;;0;0;0,4389412545;0,0070228996;07218258000000
GMI;16005;1817073;Zagórz;;13306;3.01.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;315889;0;826381;PL.PZGIK.200;3469a04d-87cf-4b1b-a003-dd7f11133492;2023-01-03T16:14:09+01:00;EGIB;1817073;;;UZG;0;1367076;0;;0;0;0,8479751704;0,0198424668;37044077800000
GMI;11032;1601022;Skarbimierz;;13290;13.01.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;316212;0;826214;PL.PZGIK.200;af5a615c-c66e-4f24-a980-b0cdcddcc456;2023-01-13T16:31:29+01:00;EGIB;1601022;;;UZG;0;1367165;0;;0;0;1,2074528597;0,0140808965;53141272800000
GMI;15054;0410023;Mrocza;;13391;3.03.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;322519;0;827888;PL.PZGIK.200;104606bf-ee8f-4022-a81a-bc3eaaffe1b8;2023-03-03T07:19:22+01:00;EGIB;0410023;;;UZG;0;1367477;0;;0;0;0,8902359815;0,0202628701;09235088900000
GMI;21628;0415082;Wielka Nieszawka;;13395;3.03.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;322519;0;827926;PL.PZGIK.200;230706e4-c378-4cea-9e6d-ff90071a17e1;2023-03-03T07:19:22+01:00;EGIB;0415082;;;UZG;0;1367478;0;;0;0;1,2360121993;0,0289126062;87111875000000
GMI;2551;2474011;Siemianowice Śląskie;;13128;28.03.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;326039;0;827536;PL.PZGIK.200;c5243773-0262-4c25-9cda-9838eaf08fd9;2023-03-28T07:31:18+02:00;EGIB;2474011;;;UZG;0;1367627;0;;0;0;0,3262195795;0,0032199572;27625545300000
GMI;3727;1218052;Mucharz;;13330;13.04.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;328225;0;826622;PL.PZGIK.200;7e068e42-7d5c-487e-9a01-edba1492a2e5;2023-04-13T09:43:08+02:00;EGIB;1218052;;;UZG;0;1367713;0;;0;0;0,408598332;0,0046562645;07218208300000
GMI;3920;1215092;Zembrzyce;;13327;13.04.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;328225;0;826586;PL.PZGIK.200;55a2cb8a-5c14-45c3-98ac-8dbe12da264f;2023-04-13T09:43:08+02:00;EGIB;1215092;;;UZG;0;1367718;0;;0;0;0,4950594526;0,00489317;07218202500000
GMI;3667;2401081;Sławków;;13134;23.05.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;333905;0;827561;PL.PZGIK.200;1afd9f65-c63e-4a5f-8098-ad9cd27a617d;2023-05-23T09:10:27+02:00;EGIB;2401081;;;UZG;0;1367999;0;;0;0;0,5279322645;0,004625848;27625755800000
GMI;7915;0221082;Walim;;13377;31.05.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;334878;0;827765;PL.PZGIK.200;195503ae-4b25-4a1c-b96e-de91e1ac7751;2023-05-31T11:21:20+02:00;EGIB;0221082;;;UZG;0;1368091;0;;0;0;0,6469727237;0,0100773584;89071829000000
GMI;5238;0804023;Bytom Odrzański;;13188;23.06.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;335801;0;828424;PL.PZGIK.200;026688e0-7e3e-46fb-ac23-dfa637e36c99;2023-06-23T11:53:31+02:00;EGIB;0804023;;;UZG;0;1368394;0;;0;0;0,4406165752;0,0068119301;97077029600000
GMI;15379;0410042;Sadki;;13391;12.07.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;339040;0;827892;PL.PZGIK.200;fe393b87-da83-409e-91d8-c36aa5da6e47;2023-07-12T15:10:01+02:00;EGIB;0410042;;;UZG;0;1368569;0;;0;0;0,8876491026;0,0206614563;09235090300000
GMI;5904;2403021;Ustroń;;13135;18.08.2023;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;341559;0;1331119;PL.PZGIK.200;5a53fd95-980a-4aa2-828b-98b9c86b4c22;2023-08-18T08:39:35+02:00;EGIB;2403021;;;UZG;0;1368713;0;;0;0;0,6464379227;0,0073601282;07218234400000
GMI;25160;0419063;Żnin;;13399;5.09.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;343306;0;827968;PL.PZGIK.200;be04bffd-ca51-4d29-91ae-e5808236e6b1;2023-09-05T15:18:05+02:00;EGIB;0419063;;;UZG;0;1368825;0;;0;0;1,2550169508;0,0335657194;09235122200000
GMI;17089;2417042;Jeleśnia;;13114;7.09.2023;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;343512;0;1331108;PL.PZGIK.200;23f5a135-a126-4f3d-b583-ba3eeab085fa;2023-09-07T09:20:34+02:00;EGIB;2417042;;;UZG;0;1368853;0;;0;0;0,944563057;0,0212561999;07218260500000
GMI;6739;1211072;Lipnica Wielka;;13323;9.10.2023;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;347046;0;1331148;PL.PZGIK.200;161045ee-47b3-4ae1-a318-9a5782d411d1;2023-10-09T13:32:24+02:00;EGIB;1211072;;;UZG;0;1369133;0;;0;0;0,5609772452;0,0083674064;49189235700000
GMI;21272;1211052;Jabłonka;;13323;9.10.2023;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;347046;0;1331150;PL.PZGIK.200;b3f075ea-a28e-4276-ba3d-b5b319823d1a;2023-10-09T13:32:24+02:00;EGIB;1211052;;;UZG;0;1369134;0;;0;0;1,0463328831;0,0264068523;49189222200000
GMI;10380;1607092;Skoroszyce;;13284;19.10.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;348112;0;826160;PL.PZGIK.200;9396b7ee-abaf-4c41-97cc-ea3784298d14;2023-10-19T14:06:26+02:00;EGIB;1607092;;;UZG;0;1369307;0;;0;0;0,8019727284;0,0131725918;53141294100000
GMI;43552;0213033;Milicz;;13369;31.10.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;348900;0;827692;PL.PZGIK.200;a3c95442-f6b5-431a-8615-deafb5e48eca;2023-10-31T13:17:00+01:00;EGIB;0213033;;;UZG;0;1369426;0;;0;0;1,9488031757;0,0564026106;93193471000000
GMI;15427;0220013;Oborniki Śląskie;;13376;23.11.2023;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;351260;0;827749;PL.PZGIK.200;06f86626-a63d-4e0f-8077-96016062b99d;2023-11-23T10:04:50+01:00;EGIB;0220013;;;UZG;0;1369709;0;;0;0;0,9676478709;0,0198784156;93193508100000
GMI;20212;1818053;Zaklików;;13408;5.04.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;263645;0;826385;PL.PZGIK.200;ee0dc25f-be9d-453b-8431-a0550d061420;2022-04-05T15:28:42+02:00;EGIB;1818052;;;UZG;0;1363610;0;;0;0;0,8279009376;0,0257384673;83040913000000
GMI;27475;2203072;Rzeczenica;;13197;25.04.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;266261;0;828522;PL.PZGIK.200;d8504cd2-744c-46f2-bc28-d7cbb81a1c7e;2022-04-25T14:36:13+02:00;EGIB;2203072;;;UZG;0;1363739;0;;0;0;1,3389996357;0,0374437658;77097971400000
GMI;8011;1018062;Sokolniki;;13233;13.05.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;268431;0;828807;PL.PZGIK.200;e929f1ae-1a2b-4ec7-953e-ffb5c47fe122;2022-05-13T08:55:01+02:00;EGIB;1018062;;;UZG;0;1363940;0;;0;0;0,7010073918;0,0103280487;25085513300000
GMI;15146;2005052;Dubicze Cerkiewne;;13339;24.05.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;270411;0;826689;PL.PZGIK.200;07b64a39-a062-4765-9467-f619f138ec72;2022-05-24T16:23:05+02:00;EGIB;2005052;;;UZG;0;1364122;0;;0;0;0,8871955441;0,0201053235;05065926600000
GMI;36205;2818033;Gołdap;;13058;27.05.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;271855;0;827057;PL.PZGIK.200;8f6a2a5e-95f1-4865-9d99-f0c00e2b638f;2022-05-27T13:18:46+02:00;EGIB;2818033;;;UZG;0;1364206;0;;0;0;1,6537537724;0,0499196802;79067123100000
GMI;20806;0618053;Lubycza Królewska;;13174;8.06.2022;2.01.1;1.01.2016;2.01.1;;;NZN;BRK;273404;0;1331101;PL.PZGIK.200;e3e91198-648b-4d66-9857-d3172d114587;2022-06-08T14:53:54+02:00;EGIB;0618052;;;UZG;0;1364421;0;;0;0;1,0603887737;0,0262748255;95036894800000
GMI;10120;2007043;Nowogród;;13341;21.06.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;275671;0;826704;PL.PZGIK.200;3d26ef75-1d30-4118-8204-cebbedfd04de;2022-06-21T13:13:29+02:00;EGIB;2007043;;;UZG;0;1364803;0;;0;0;0,8335122798;0,0136137539;45066996700000
GMI;9116;2475011;Sosnowiec;;13101;30.06.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;277302;0;827405;PL.PZGIK.200;16e8ee5c-4693-4521-8957-a706b1e288d6;2022-06-30T07:32:22+02:00;EGIB;2475011;;;UZG;0;1364826;0;;0;0;0,7365625155;0,011496973;27625548200000
GMI;10930;0261011;Jelenia Góra;;13355;10.08.2022;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;285052;0;1331162;PL.PZGIK.200;a6d40903-62e3-4843-8d9e-bfd4667c9765;2022-08-10T07:10:42+02:00;EGIB;0261011;;;UZG;0;1365115;0;;0;0;1,1510672713;0,0139572938;23082152300000
GMI;17131;0217043;Strzelin;;13374;13.07.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;280399;0;827731;PL.PZGIK.200;14018907-e92b-4d99-8797-d69a2b396097;2022-07-13T15:51:34+02:00;EGIB;0217043;;;UZG;0;1364878;0;;0;0;1,1037564045;0,0218279749;93193495700000
GMI;607;0225011;Zawidów;;13352;22.07.2022;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;281662;0;1331168;PL.PZGIK.200;df409ff1-d0ff-48c0-b01a-bbcb51f2dfa3;2022-07-22T13:39:05+02:00;EGIB;0225011;;;UZG;0;1364937;0;;0;0;0,1617829237;0,0007772197;23082157500000
GMI;10456;0210033;Leśna;;13365;8.08.2022;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;284398;0;1331174;PL.PZGIK.200;487a85d6-a03b-49a7-9063-edc08a34bd44;2022-08-08T08:24:31+02:00;EGIB;0210033;;;UZG;0;1365056;0;;0;0;0,9275195779;0,0133913223;23082143400000
GMI;7544;0206041;Szklarska Poręba;;13360;10.08.2022;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;285052;0;1331187;PL.PZGIK.200;2e12d1d6-a3bd-4902-bbb0-8a8bde7f8de9;2022-08-10T07:10:42+02:00;EGIB;0206041;;;UZG;0;1365125;0;;0;0;0,6117064084;0,0096233567;23082164100000
GMI;13805;0207033;Lubawka;;13362;16.08.2022;2.01.1;26.09.2012;2.01.1;;;NZN;BRK;285858;0;1331098;PL.PZGIK.200;cbdc9828-0fb9-4965-8cfa-f5059d94d16a;2022-08-16T08:19:06+02:00;EGIB;0207033;;;UZG;0;1365170;0;;0;0;1,0152048054;0,0175632497;23082133900000
GMI;7674;0216022;Gaworzyce;;13373;2.09.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;289342;0;827724;PL.PZGIK.200;8a56c296-ec03-4264-a07b-8c24800e34c2;2022-09-02T07:39:39+02:00;EGIB;0216022;;;UZG;0;1365460;0;;0;0;0,5498186806;0,0099592776;39064758700000
GMI;10545;3211022;Kołbaskowo;;13147;11.10.2022;2.01.1;26.09.2012;2.01.1;;;NZN;NZN;297635;0;828074;PL.PZGIK.200;29beead0-67df-4537-9428-ad7251ed5fe6;2022-10-11T16:02:55+02:00;EGIB;3211022;;;UZG;0;1365751;0;;0;0;0,7225730217;0,0142312378;81168545000000
